"detritus_so",12.4443950914523
"detritus_d",67.3517631599862
"x_detritus_s1",0
"x_detritus_s2",0.145889945457312
"x_detritus_s3",0
"x_detritus_d1",0
"x_detritus_d2",0.00631061705501764
"x_detritus_d3",0
"xR_detritus_s1",0
"xR_detritus_s2",9.31704402577353
"xR_detritus_s3",0
"xR_detritus_d1",0
"xR_detritus_d2",13.0648456702497
"xR_detritus_d3",0
"discard_o",0.00489750035614327
"corpse_s1",1e-06
"corpse_s2",0.00598661461974219
"corpse_s3",1e-06
"corpse_d1",1e-06
"corpse_d2",0.000103847694038645
"corpse_d3",1e-06
"ammonia_so",8.90889633743218
"ammonia_d",62.0318015775442
"x_ammonia_s1",1e-06
"x_ammonia_s2",0.000748430190384282
"x_ammonia_s3",1e-06
"x_ammonia_d1",1e-06
"x_ammonia_d2",2.5139139991302e-05
"x_ammonia_d3",1e-06
"nitrate_so",1940.02217009647
"nitrate_d",19239.5962616664
"x_nitrate_s1",1e-06
"x_nitrate_s2",0.00125964527012555
"x_nitrate_s3",1e-06
"x_nitrate_d1",1e-06
"x_nitrate_d2",0.00411445034567532
"x_nitrate_d3",1e-06
"phyt_so",3.63830497261441
"phyt_d",3.35953976599375
"omni_o",173.178473677466
"carn_o",14.8678017668284
"benthslar_o",0.000330881205151379
"benths_o",0.0101725665123249
"benthclar_o",9.34391017494636e-06
"benthc_o",0.00663176199874396
"fishp_o",14.6657132091602
"fishplar_o",1.0003820995837
"fishd_o",5.42613795317171
"fishdlar_o",0.00501666515657795
"fishm_o",2.79514056193394
"bird_o",0.0290690867571441
"detritus_si",0.0107104738831781
"ammonia_si",0.128783165369478
"nitrate_si",0.381650865127453
"phyt_si",0.00271131919790017
"benthslar_i",0.00307877589973743
"benthclar_i",2.50478720873191e-05
"benths_i",0.100463647457546
"benthc_i",0.0181964752479196
"discard_i",1.33397724377137e-322
"omni_i",0.0223829969995247
"carn_i",0.00283563292739784
"fishplar_i",0.000128569059288156
"fishdlar_i",4.4474448881212e-05
"fishp_i",0.00184643572863445
"fishm_i",0.000352488383321282
"fishd_i",0.0155905584861698
"bird_i",4.90325532322932e-09
"seal_o",0
"seal_i",0
"ceta_o",0.0231815137934791
"ceta_i",2.53414510082913e-08
"corpse_s0",0.00598661461974219
"corpse_d0",0.000103480667091409
"kelpC",12.7336523527126
"kelpN",1.69930363700763
"kelpdebris",0.181812775114051
