"detritus_so",11.6698375214468
"detritus_d",65.673112564308
"x_detritus_s1",0
"x_detritus_s2",0.145822308088077
"x_detritus_s3",0
"x_detritus_d1",0
"x_detritus_d2",0.00223259807274041
"x_detritus_d3",0
"xR_detritus_s1",0
"xR_detritus_s2",9.31704402577353
"xR_detritus_s3",0
"xR_detritus_d1",0
"xR_detritus_d2",13.0648456702497
"xR_detritus_d3",0
"discard_o",0.00488974177950081
"corpse_s1",1e-06
"corpse_s2",0.00597365550870554
"corpse_s3",1e-06
"corpse_d1",1e-06
"corpse_d2",3.90683596825537e-05
"corpse_d3",1e-06
"ammonia_so",7.870484663671
"ammonia_d",55.171197000506
"x_ammonia_s1",1e-06
"x_ammonia_s2",0.000741844921465795
"x_ammonia_s3",1e-06
"x_ammonia_d1",1e-06
"x_ammonia_d2",1.93832632990186e-05
"x_ammonia_d3",1e-06
"nitrate_so",1980.65964603127
"nitrate_d",19722.7382151381
"x_nitrate_s1",1e-06
"x_nitrate_s2",0.00127651726081569
"x_nitrate_s3",1e-06
"x_nitrate_d1",1e-06
"x_nitrate_d2",0.00421592227007407
"x_nitrate_d3",1e-06
"phyt_so",3.532049842382
"phyt_d",3.55085054461466
"omni_o",174.896534450785
"carn_o",14.9425312864887
"benthslar_o",0.000205871807911689
"benths_o",0.00350758677154391
"benthclar_o",5.9560649249129e-06
"benthc_o",0.00430059199595086
"fishp_o",14.7409468732189
"fishplar_o",1.00528085008897
"fishd_o",5.13580283693341
"fishdlar_o",0.00478665653475058
"fishm_o",2.79266883711174
"bird_o",0.0297498245770657
"detritus_si",0.0107106008208487
"ammonia_si",0.126875934042738
"nitrate_si",0.38687791247531
"phyt_si",0.00269959582490549
"benthslar_i",0.0030494902013243
"benthclar_i",2.47021232229454e-05
"benths_i",0.100512205721817
"benthc_i",0.0182580863820392
"discard_i",1.33397724377137e-322
"omni_i",0.0224272929026443
"carn_i",0.00280008155474294
"fishplar_i",0.000127214041122714
"fishdlar_i",4.06181880120992e-05
"fishp_i",0.00183976584152768
"fishm_i",0.000347130761260639
"fishd_i",0.0147290084083187
"bird_i",4.94237758125227e-09
"seal_o",0
"seal_i",0
"ceta_o",0.0232694102310017
"ceta_i",2.44037874537754e-08
"corpse_s0",0.00597365550870554
"corpse_d0",3.87175455736636e-05
"kelpC",12.7304830420335
"kelpN",1.70377732944916
"kelpdebris",0.183190077912149
